Mois,Livrables conformes,Livrables dans la tolérance,Livrables non-conformes
Jan 2024,225,0,0
Jan 2024,6,0,6
Jan 2024,4,0,0
Jan 2024,233,0,0
Jan 2024,1,0,0
Jan 2024,6,0,0
Jan 2024,132,0,216
Jan 2024,1,0,0
Jan 2024,1,0,0
Jan 2024,46,0,18
Jan 2024,38,0,0
Jan 2024,7,0,0
Jan 2024,124,0,0
Jan 2024,468,0,0
Jan 2024,46,0,0
Jan 2024,60,0,0
Jan 2024,420,0,0
Jan 2024,172,0,0
Jan 2024,57,0,0
Jan 2024,1417,0,0
Jan 2024,249,0,0
Jan 2024,331,0,0
Jan 2024,1058,0,0
Jan 2024,4,0,4
Jan 2024,214,0,0
Jan 2024,3,0,0
Jan 2024,5,0,0
Jan 2024,3,0,0
Jan 2024,128,0,0
Jan 2024,13,0,0
Jan 2024,9,0,0
Jan 2024,1,0,0
Jan 2024,74,0,0
Jan 2024,9,0,0
Jan 2024,138,0,0
Jan 2024,1446,0,0
Jan 2024,175,0,4
Jan 2024,0,0,0
Jan 2024,3954,0,13
Jan 2024,993,0,0
Jan 2024,495,0,0
Jan 2024,1097,0,0
Jan 2024,525,0,0
Jan 2024,241,0,0
Jan 2024,217,0,0
Jan 2024,501,0,0
Jan 2024,94,0,0
Jan 2024,0,0,0
Jan 2024,1423,0,9
Jan 2024,12,0,0
Jan 2024,5,0,0
Jan 2024,1,0,0
Jan 2024,17,0,0
Jan 2024,16,0,0
Jan 2024,9,0,0
Jan 2024,847,0,0
Jan 2024,0,0,0
Jan 2024,83,0,0
Jan 2024,74,0,0
Jan 2024,278,0,0
Jan 2024,2539,0,0
Jan 2024,82,0,0
Jan 2024,1,0,0
Jan 2024,0,0,0
Jan 2024,483,0,0
Jan 2024,207,0,0
Jan 2024,373,0,0
Jan 2024,6,0,0
Jan 2024,8,0,0
Jan 2024,2,0,0
Jan 2024,1,0,0
Jan 2024,2,0,0
Jan 2024,1,0,0
Jan 2024,11,0,0
Jan 2024,3,0,0
Jan 2024,302,0,0
Jan 2024,91,0,0
Jan 2024,1,0,0
Jan 2024,54,0,0
Jan 2024,780,0,0
Jan 2024,222,0,0
Jan 2024,345,0,0
Jan 2024,92,0,0
Jan 2024,61,0,0
Jan 2024,2,0,2
Jan 2024,32,0,0
Jan 2024,104,0,0
Jan 2024,325,0,0
Jan 2024,34,0,0
Jan 2024,1,0,0
Jan 2024,0,0,0
Jan 2024,8,0,0
Jan 2024,56,0,0
Jan 2024,95,0,6
Jan 2024,100,0,0
Jan 2024,100,0,0
Jan 2024,0,0,0
Jan 2024,1,0,1
Jan 2024,5,1,0
Jan 2024,6,0,0
Jan 2024,3,0,2
Jan 2024,0,0,3
Jan 2024,2,0,0
Jan 2024,9,0,0
Jan 2024,5,0,0
Jan 2024,22,0,0
Jan 2024,2,0,0
Jan 2024,19,0,0
Jan 2024,9,0,0
Jan 2024,1,0,0
Jan 2024,1,0,0
Jan 2024,2,0,0
Jan 2024,4,0,4
Jan 2024,20,0,0
Jan 2024,22,0,0
Jan 2024,4946,0,0
Jan 2024,8,0,2
Jan 2024,100,0,0
Jan 2024,100,0,0
Jan 2024,87,0,13
Jan 2024,100,0,0
Jan 2024,107,0,0
Jan 2024,0,0,0
Jan 2024,1090,0,222
Jan 2024,0,0,0
Fev 2024,1,0,0
Fev 2024,1,0,6
Fev 2024,14,0,0
Fev 2024,161,0,94
Fev 2024,174,0,0
Fev 2024,1,0,0
Fev 2024,360,0,0
Fev 2024,15,0,0
Fev 2024,161,0,61
Fev 2024,0,0,0
Fev 2024,5,0,1
Fev 2024,185,0,0
Fev 2024,33,0,0
Fev 2024,75,0,0
Fev 2024,0,0,0
Fev 2024,0,0,0
Fev 2024,16,0,0
Fev 2024,98,0,0
Fev 2024,4,0,0
Fev 2024,6,0,0
Fev 2024,10,0,0
Fev 2024,8,0,0
Fev 2024,3,0,0
Fev 2024,664,0,0
Fev 2024,694,0,0
Fev 2024,519,0,0
Fev 2024,72,0,0
Fev 2024,398,0,0
Fev 2024,953,0,0
Fev 2024,141,0,0
Fev 2024,30,0,0
Fev 2024,17,0,0
Fev 2024,948,0,0
Fev 2024,47,0,1
Fev 2024,0,0,0
Fev 2024,18,0,0
Fev 2024,12,0,0
Fev 2024,0,0,0
Fev 2024,100,0,0
Fev 2024,419,0,0
Fev 2024,434,0,0
Fev 2024,92,0,0
Fev 2024,43,0,0
Fev 2024,52,0,10
Fev 2024,1200,0,0
Fev 2024,201,0,0
Fev 2024,13,0,0
Fev 2024,1338,0,29
Fev 2024,1,0,0
Fev 2024,1,0,0
Fev 2024,1,0,0
Fev 2024,127,0,0
Fev 2024,56,0,0
Fev 2024,1,0,0
Fev 2024,1,0,0
Fev 2024,1,0,0
Fev 2024,10,0,0
Fev 2024,12,0,0
Fev 2024,54,0,0
Fev 2024,239,0,0
Fev 2024,232,0,0
Fev 2024,2,0,0
Fev 2024,8,0,0
Fev 2024,2,0,0
Fev 2024,5031,0,1
Fev 2024,2,0,2
Fev 2024,0,0,3
Fev 2024,2,0,0
Fev 2024,7,0,0
Fev 2024,3,0,0
Fev 2024,19,0,0
Fev 2024,2,0,0
Fev 2024,90,0,0
Fev 2024,6,0,0
Fev 2024,3,0,0
Fev 2024,2,0,0
Fev 2024,3,0,0
Fev 2024,5,0,4
Fev 2024,1251,0,0
Fev 2024,328,0,0
Fev 2024,191,0,0
Fev 2024,16,0,0
Fev 2024,399,0,0
Fev 2024,0,0,0
Fev 2024,122,0,0
Fev 2024,2989,0,0
Fev 2024,100,0,0
Fev 2024,10,0,0
Fev 2024,16,0,0
Fev 2024,1,0,0
Fev 2024,2,0,0
Fev 2024,2,0,0
Fev 2024,7,0,0
Fev 2024,11,0,0
Fev 2024,1,0,0
Fev 2024,2,0,0
Fev 2024,1176,0,0
Fev 2024,216,0,0
Fev 2024,214,0,0
Fev 2024,1322,0,0
Fev 2024,163,0,5
Fev 2024,86,0,0
Fev 2024,366,0,0
Fev 2024,496,0,0
Fev 2024,970,0,0
Fev 2024,363,0,0
Fev 2024,465,0,0
Fev 2024,39,0,0
Fev 2024,33,0,0
Fev 2024,8535,0,0
Fev 2024,4,0,0
Fev 2024,0,0,0
Fev 2024,365,0,0
Fev 2024,64,0,0
Fev 2024,106,0,0
Fev 2024,56,0,0
Fev 2024,11,0,0
Fev 2024,0,0,0
Fev 2024,97,0,3
Fev 2024,100,0,0
Fev 2024,90,0,10
Fev 2024,102,0,4
Fev 2024,0,0,0
Fev 2024,1059,0,256
Fev 2024,0,0,0
Fev 2024,100,0,0
Fev 2024,0,0,0
Mar 2024,427,0,0
Mar 2024,12,0,0
Mar 2024,256,0,41
Mar 2024,1,0,0
Mar 2024,586,0,0
Mar 2024,505,0,0
Mar 2024,575,0,0
Mar 2024,93,0,0
Mar 2024,1,0,0
Mar 2024,9,0,0
Mar 2024,13,0,0
Mar 2024,52,0,7
Mar 2024,221,0,0
Mar 2024,1524,0,16
Mar 2024,195,0,131
Mar 2024,1,0,0
Mar 2024,57,0,0
Mar 2024,14,0,0
Mar 2024,3,0,0
Mar 2024,9,0,0
Mar 2024,5,0,0
Mar 2024,4,0,0
Mar 2024,154,0,0
Mar 2024,14,0,0
Mar 2024,9,0,0
Mar 2024,897,0,0
Mar 2024,1,0,0
Mar 2024,0,0,0
Mar 2024,13,0,0
Mar 2024,5,0,0
Mar 2024,16,0,0
Mar 2024,10,0,0
Mar 2024,144,0,0
Mar 2024,2,0,0
Mar 2024,32,0,0
Mar 2024,2,0,0
Mar 2024,1,0,0
Mar 2024,2,0,0
Mar 2024,2,0,0
Mar 2024,11,0,0
Mar 2024,1,0,0
Mar 2024,5,0,0
Mar 2024,1,0,0
Mar 2024,1,0,0
Mar 2024,1,0,0
Mar 2024,1,0,0
Mar 2024,168,0,0
Mar 2024,811,0,0
Mar 2024,321,0,0
Mar 2024,152,0,0
Mar 2024,33,0,0
Mar 2024,0,0,0
Mar 2024,10,0,0
Mar 2024,3,0,0
Mar 2024,0,0,0
Mar 2024,0,0,0
Mar 2024,4636,0,0
Mar 2024,365,0,0
Mar 2024,23,0,0
Mar 2024,216,0,0
Mar 2024,0,0,0
Mar 2024,1964,0,0
Mar 2024,1440,0,0
Mar 2024,536,0,0
Mar 2024,377,0,0
Mar 2024,218,0,0
Mar 2024,60,0,0
Mar 2024,0,0,0
Mar 2024,368,0,0
Mar 2024,512,0,3
Mar 2024,7,0,0
Mar 2024,98,0,2
Mar 2024,192,0,0
Mar 2024,2795,0,0
Mar 2024,1073,0,0
Mar 2024,477,0,1
Mar 2024,1434,0,0
Mar 2024,265,0,0
Mar 2024,211,0,0
Mar 2024,117,0,0
Mar 2024,68,0,0
Mar 2024,249,0,0
Mar 2024,51,0,0
Mar 2024,4,0,0
Mar 2024,119,0,0
Mar 2024,28,0,0
Mar 2024,55,0,0
Mar 2024,1,0,0
Mar 2024,3,0,0
Mar 2024,11101,0,0
Mar 2024,19,0,0
Mar 2024,100,0,0
Mar 2024,0,0,0
Mar 2024,0,0,0
Mar 2024,94,0,0
Mar 2024,6,0,0
Mar 2024,2,0,0
Mar 2024,3,0,0
Mar 2024,1022,0,256
Mar 2024,134,0,59
Mar 2024,379,0,0
Mar 2024,463,0,0
Mar 2024,7,0,0
Mar 2024,0,0,0
Mar 2024,96,0,4
Mar 2024,100,0,0
Mar 2024,0,0,0
Mar 2024,0,0,0
Mar 2024,5,0,0
Mar 2024,1,4,0
Mar 2024,1,0,3
Mar 2024,0,0,2
Mar 2024,3,0,0
Mar 2024,17,0,0
Mar 2024,2,0,0
Mar 2024,11,0,0
Mar 2024,4,0,0
Mar 2024,6,0,0
Mar 2024,8,0,0
Mar 2024,39,0,0
Mar 2024,2,0,0
Mar 2024,2,0,0
Mar 2024,181,0,0
Mar 2024,0,0,0
Mar 2024,1771,0,205
Mar 2024,0,0,0
Mar 2024,100,0,0
Mar 2024,0,0,0
Mar 2024,0,0,0
Mar 2024,0,0,0
Avr 2024,477,0,0
Avr 2024,15,0,0
Avr 2024,332,0,108
Avr 2024,115,0,1
Avr 2024,172,0,0
Avr 2024,0,0,0
Avr 2024,51,0,0
Avr 2024,130,0,0
Avr 2024,28,0,0
Avr 2024,44,0,0
Avr 2024,124,0,0
Avr 2024,1517,0,12
Avr 2024,54,0,0
Avr 2024,445,0,0
Avr 2024,269,0,0
Avr 2024,5,0,0
Avr 2024,3,0,0
Avr 2024,5,0,0
Avr 2024,3,0,0
Avr 2024,165,0,0
Avr 2024,300,0,0
Avr 2024,20,0,0
Avr 2024,14,0,0
Avr 2024,7,0,0
Avr 2024,180,0,0
Avr 2024,1,0,0
Avr 2024,1,0,0
Avr 2024,3,0,1
Avr 2024,1,0,0
Avr 2024,7,0,0
Avr 2024,11,0,0
Avr 2024,0,0,0
Avr 2024,1702,0,0
Avr 2024,231,0,1
Avr 2024,320,0,0
Avr 2024,1,0,0
Avr 2024,264,0,0
Avr 2024,30,0,0
Avr 2024,19,0,0
Avr 2024,8,0,0
Avr 2024,286,0,0
Avr 2024,189,0,1
Avr 2024,593,0,4
Avr 2024,2629,0,0
Avr 2024,909,0,0
Avr 2024,162,0,0
Avr 2024,5,0,0
Avr 2024,27,0,0
Avr 2024,11,0,0
Avr 2024,1,0,0
Avr 2024,1,0,0
Avr 2024,11,0,0
Avr 2024,1,0,0
Avr 2024,4,0,0
Avr 2024,349,0,0
Avr 2024,571,0,1
Avr 2024,231,0,0
Avr 2024,49,0,0
Avr 2024,11,0,0
Avr 2024,45,0,0
Avr 2024,6723,0,0
Avr 2024,432,0,0
Avr 2024,216,0,0
Avr 2024,159,0,0
Avr 2024,94,0,0
Avr 2024,850,0,0
Avr 2024,335,0,0
Avr 2024,3,0,0
Avr 2024,186,0,165
Avr 2024,57,0,0
Avr 2024,41,0,0
Avr 2024,1,0,0
Avr 2024,0,0,0
Avr 2024,1042,0,261
Avr 2024,383,0,0
Avr 2024,15,0,0
Avr 2024,4502,0,0
Avr 2024,53,0,1
Avr 2024,633,0,0
Avr 2024,946,0,0
Avr 2024,529,0,0
Avr 2024,1321,0,0
Avr 2024,17,0,0
Avr 2024,296,0,0
Avr 2024,537,0,0
Avr 2024,97,0,3
Avr 2024,99,0,1
Avr 2024,1,0,0
Avr 2024,0,0,0
Avr 2024,1023,0,0
Avr 2024,367,0,0
Avr 2024,486,0,0
Avr 2024,10,0,0
Avr 2024,3,0,3
Avr 2024,0,0,0
Avr 2024,0,0,0
Avr 2024,42,0,0
Avr 2024,22,0,2
Avr 2024,0,0,0
Avr 2024,0,0,0
Avr 2024,92,0,8
Avr 2024,100,0,0
Avr 2024,0,0,0
Avr 2024,1545,0,0
Avr 2024,267,0,0
Avr 2024,375,0,0
Avr 2024,99,0,1
Avr 2024,10,8,0
Avr 2024,1,0,3
Avr 2024,0,0,2
Avr 2024,1,0,0
Avr 2024,1,0,0
Avr 2024,2,0,0
Avr 2024,8,0,0
Avr 2024,3,0,0
Avr 2024,7,0,0
Avr 2024,8,0,0
Avr 2024,2,0,0
Avr 2024,38,0,0
Avr 2024,2,0,0
Avr 2024,3,0,0
Avr 2024,2,0,0
Avr 2024,4,0,0
Avr 2024,4,0,0
Avr 2024,80,0,0
Avr 2024,0,0,0
Avr 2024,1870,0,164
Avr 2024,0,0,0
Avr 2024,100,0,0
Avr 2024,0,0,0
Avr 2024,0,0,0
Mai 2024,389,0,0
Mai 2024,9,0,0
Mai 2024,94,0,140
Mai 2024,4,0,1
Mai 2024,6,0,1
Mai 2024,0,0,0
Mai 2024,170,0,0
Mai 2024,0,0,0
Mai 2024,0,0,0
Mai 2024,14,0,0
Mai 2024,1437,0,40
Mai 2024,40,0,0
Mai 2024,416,0,0
Mai 2024,177,0,0
Mai 2024,15,0,2
Mai 2024,0,0,0
Mai 2024,163,0,0
Mai 2024,0,0,0
Mai 2024,1292,0,0
Mai 2024,192,0,2
Mai 2024,23,0,0
Mai 2024,1,0,0
Mai 2024,1,0,0
Mai 2024,1272,0,318
Mai 2024,1,0,0
Mai 2024,1,0,0
Mai 2024,97,0,0
Mai 2024,9,0,0
Mai 2024,53,0,0
Mai 2024,100,0,0
Mai 2024,195,0,0
Mai 2024,728,0,0
Mai 2024,177,0,0
Mai 2024,89,0,0
Mai 2024,92,0,0
Mai 2024,449,0,0
Mai 2024,482,0,0
Mai 2024,743,0,0
Mai 2024,287,0,0
Mai 2024,94,0,0
Mai 2024,138,0,0
Mai 2024,124,0,1
Mai 2024,181,0,0
Mai 2024,29,0,0
Mai 2024,26,0,0
Mai 2024,0,0,0
Mai 2024,56,0,0
Mai 2024,0,0,0
Mai 2024,0,0,0
Mai 2024,0,0,0
Mai 2024,0,0,0
Mai 2024,0,0,0
Mai 2024,5,0,0
Mai 2024,441,0,54
Mai 2024,0,0,0
Mai 2024,53,0,0
Mai 2024,3,0,1
Mai 2024,100,0,0
Mai 2024,0,0,0
Mai 2024,1152,0,0
Mai 2024,347,0,0
Mai 2024,449,0,0
Mai 2024,1568,0,0
Mai 2024,191,0,9
Mai 2024,19,0,0
Mai 2024,115,0,0
Mai 2024,100,0,0
Mai 2024,478,0,5
Mai 2024,442,0,0
Mai 2024,3,0,0
Mai 2024,2,0,0
Mai 2024,13,0,0
Mai 2024,5,0,0
Mai 2024,149,0,0
Mai 2024,276,0,0
Mai 2024,7,0,0
Mai 2024,7,0,0
Mai 2024,2329,0,0
Mai 2024,1090,0,0
Mai 2024,804,0,0
Mai 2024,230,0,0
Mai 2024,203,0,0
Mai 2024,148,0,1
Mai 2024,566,0,0
Mai 2024,326,0,0
Mai 2024,323,0,0
Mai 2024,2,0,0
Mai 2024,250,0,0
Mai 2024,4,0,0
Mai 2024,13,0,0
Mai 2024,10,0,0
Mai 2024,3,0,1
Mai 2024,5,0,0
Mai 2024,40,0,0
Mai 2024,3,0,0
Mai 2024,2,0,0
Mai 2024,4,0,0
Mai 2024,3,0,0
Mai 2024,3,0,0
Mai 2024,1,0,0
Mai 2024,3263,0,2
Mai 2024,0,0,0
Mai 2024,0,0,0
Mai 2024,97,0,3
Mai 2024,836,0,1
Mai 2024,100,0,10
Mai 2024,23,0,0
Mai 2024,8281,0,0
Mai 2024,0,0,0
Mai 2024,268,0,0
Mai 2024,12,0,0
Mai 2024,2,0,0
Mai 2024,373,0,0
Mai 2024,3,0,0
Mai 2024,1,2,0
Mai 2024,2,0,3
Mai 2024,0,0,2
Mai 2024,3,0,0
Mai 2024,13,0,0
Mai 2024,1,0,0
Mai 2024,9,0,0
Mai 2024,5,0,0
Mai 2024,1,0,0
Mai 2024,42,0,0
Mai 2024,1,0,0
Mai 2024,1,0,0
Mai 2024,3,0,0
Mai 2024,4,0,0
Mai 2024,92,0,0
Mai 2024,2452,0,260
Mai 2024,0,0,0
Mai 2024,0,0,0
Mai 2024,100,0,0
Mai 2024,1,0,0
Jui 2024,374,0,0
Jui 2024,50,0,0
Jui 2024,3,0,1
Jui 2024,14,0,0
Jui 2024,1,0,0
Jui 2024,1,0,0
Jui 2024,1,0,0
Jui 2024,92,0,0
Jui 2024,119,0,113
Jui 2024,8,0,0
Jui 2024,7,0,0
Jui 2024,1,0,0
Jui 2024,0,0,0
Jui 2024,9,0,0
Jui 2024,18,0,0
Jui 2024,1,0,0
Jui 2024,37,0,0
Jui 2024,130,0,0
Jui 2024,291,0,0
Jui 2024,3,0,0
Jui 2024,187,0,5
Jui 2024,2314,0,0
Jui 2024,8,0,0
Jui 2024,199,0,0
Jui 2024,543,0,0
Jui 2024,4,0,0
Jui 2024,60,0,0
Jui 2024,1,0,0
Jui 2024,154,0,0
Jui 2024,251,0,0
Jui 2024,5,0,0
Jui 2024,0,0,0
Jui 2024,4,0,0
Jui 2024,3,0,0
Jui 2024,5,0,0
Jui 2024,43,0,0
Jui 2024,573,0,0
Jui 2024,269,0,0
Jui 2024,2,0,1
Jui 2024,2047,0,537
Jui 2024,1,0,0
Jui 2024,3892,0,7
Jui 2024,1269,0,0
Jui 2024,200,0,0
Jui 2024,17,0,0
Jui 2024,1,0,0
Jui 2024,1,0,0
Jui 2024,1,0,0
Jui 2024,152,0,0
Jui 2024,227,0,0
Jui 2024,74,0,1
Jui 2024,4,0,0
Jui 2024,3,0,0
Jui 2024,0,0,0
Jui 2024,841,0,0
Jui 2024,2,0,0
Jui 2024,14,0,0
Jui 2024,1,0,1
Jui 2024,167,0,0
Jui 2024,331,0,0
Jui 2024,281,0,0
Jui 2024,28,0,0
Jui 2024,918,0,0
Jui 2024,100,0,0
Jui 2024,546,0,6
Jui 2024,97,0,3
Jui 2024,46,0,0
Jui 2024,218,0,0
Jui 2024,59,0,0
Jui 2024,5,0,0
Jui 2024,7216,0,0
Jui 2024,14,0,0
Jui 2024,1,0,0
Jui 2024,126,0,0
Jui 2024,17,0,0
Jui 2024,51,0,0
Jui 2024,2844,0,0
Jui 2024,158,0,0
Jui 2024,1,0,0
Jui 2024,0,0,0
Jui 2024,359,0,0
Jui 2024,1,0,0
Jui 2024,18,0,0
Jui 2024,7,0,0
Jui 2024,1693,0,19
Jui 2024,3,0,0
Jui 2024,6,0,0
Jui 2024,1,0,0
Jui 2024,4,0,0
Jui 2024,4,0,0
Jui 2024,1,0,0
Jui 2024,2,0,0
Jui 2024,1564,0,0
Jui 2024,594,0,1
Jui 2024,1459,0,0
Jui 2024,879,0,0
Jui 2024,219,0,0
Jui 2024,206,0,0
Jui 2024,236,0,0
Jui 2024,0,0,0
Jui 2024,2,0,0
Jui 2024,9,0,0
Jui 2024,5,0,0
Jui 2024,1,0,0
Jui 2024,29,0,0
Jui 2024,100,0,0
Jui 2024,123,0,0
Jui 2024,3,0,0
Jui 2024,2,0,0
Jui 2024,2,0,0
Jui 2024,2,0,0
Jui 2024,0,0,0
Jui 2024,0,0,0
Jui 2024,0,0,0
Jui 2024,813,0,0
Jui 2024,0,0,0
Jui 2024,0,0,0
Jui 2024,0,0,0
Jui 2024,1200,0,3
Jui 2024,550,0,0
Jui 2024,342,0,0
Jui 2024,548,0,2
Jui 2024,94,0,0
Jui 2024,0,0,0
Jui 2024,345,0,0
Jui 2024,416,0,0
Jui 2024,362,0,0
Jui 2024,1080,0,0
Jui 2024,2958,0,104
Jui 2024,0,0,0
Jui 2024,0,0,0
Jui 2024,100,0,0
Jui 2024,0,0,0
Jui 2024,0,0,0
Jui 2024,0,0,0
Juil 2024,227,0,0
Juil 2024,37,0,0
Juil 2024,3,0,3
Juil 2024,0,0,0
Juil 2024,3,0,0
Juil 2024,153,0,0
Juil 2024,1,0,0
Juil 2024,14,0,0
Juil 2024,11,0,0
Juil 2024,7,0,0
Juil 2024,542,0,0
Juil 2024,51,0,0
Juil 2024,538,0,0
Juil 2024,282,0,0
Juil 2024,100,0,5
Juil 2024,80,0,0
Juil 2024,22,0,0
Juil 2024,39,0,0
Juil 2024,1,0,0
Juil 2024,320,0,0
Juil 2024,237,0,0
Juil 2024,100,0,0
Juil 2024,10,0,0
Juil 2024,0,0,0
Juil 2024,730,0,0
Juil 2024,9,0,0
Juil 2024,172,0,0
Juil 2024,4,0,0
Juil 2024,4,0,0
Juil 2024,10,0,0
Juil 2024,6,0,0
Juil 2024,4,0,0
Juil 2024,17,0,0
Juil 2024,581,0,0
Juil 2024,1,0,0
Juil 2024,89,0,176
Juil 2024,192,0,0
Juil 2024,2397,0,0
Juil 2024,8,0,1
Juil 2024,112,0,0
Juil 2024,100,0,0
Juil 2024,3,0,0
Juil 2024,100,0,0
Juil 2024,58,0,0
Juil 2024,100,0,0
Juil 2024,100,0,0
Juil 2024,100,0,0
Juil 2024,100,0,0
Juil 2024,100,0,0
Juil 2024,100,0,0
Juil 2024,224,0,0
Juil 2024,1730,0,28
Juil 2024,433,0,0
Juil 2024,77,0,0
Juil 2024,3,0,0
Juil 2024,23,0,0
Juil 2024,4,0,0
Juil 2024,3,0,0
Juil 2024,3,0,0
Juil 2024,12,0,0
Juil 2024,1,0,0
Juil 2024,1,0,0
Juil 2024,1,0,0
Juil 2024,0,0,0
